ts_recorded,ts_uploaded,obd_rpm,obd_speed,obd_engine_load
2025-05-29T13:44:11.000000Z,2025-05-29T13:44:16.160246Z,1200,33,49
2025-05-29T13:44:12.000000Z,2025-05-29T13:44:16.567308Z,1200,33,49
2025-05-29T13:44:13.000000Z,2025-05-29T13:44:17.062386Z,1200,33,49
2025-05-29T13:44:14.000000Z,2025-05-29T13:44:17.428860Z,1200,33,49
2025-05-29T13:44:15.000000Z,2025-05-29T13:44:17.934357Z,1200,33,49
2025-05-29T13:44:16.000000Z,2025-05-29T13:44:18.328253Z,1200,33,49
2025-05-29T13:44:17.000000Z,2025-05-29T13:44:19.169263Z,1200,33,49
2025-05-29T13:44:18.000000Z,2025-05-29T13:44:26.734223Z,1200,33,49
2025-05-29T13:44:19.000000Z,2025-05-29T13:44:27.134839Z,1200,33,49
2025-05-29T13:44:20.000000Z,2025-05-29T13:44:27.511202Z,1200,33,49
2025-05-29T13:44:21.000000Z,2025-05-29T13:44:27.992489Z,1200,33,49
2025-05-29T13:44:22.000000Z,2025-05-29T13:44:28.498085Z,1200,33,49
2025-05-29T13:44:23.000000Z,2025-05-29T13:44:28.814888Z,1200,33,49
2025-05-29T13:44:24.000000Z,2025-05-29T13:44:29.290682Z,1200,33,49
2025-05-29T13:44:25.000000Z,2025-05-29T13:44:29.561952Z,1200,33,49
2025-05-29T13:44:26.000000Z,2025-05-29T13:44:30.048993Z,1200,33,49
2025-05-29T13:44:27.000000Z,2025-05-29T13:44:30.459059Z,1200,33,49
2025-05-29T13:44:28.000000Z,2025-05-29T13:44:30.936681Z,1200,33,49
2025-05-29T13:44:29.000000Z,2025-05-29T13:44:31.370645Z,1200,33,49
2025-05-29T13:44:30.000000Z,2025-05-29T13:44:31.883722Z,1200,33,49
2025-05-29T13:44:31.000000Z,2025-05-29T13:44:32.304781Z,1200,33,49
2025-05-29T13:44:32.000000Z,2025-05-29T13:44:33.405060Z,1200,33,49
2025-05-29T13:44:33.000000Z,2025-05-29T13:44:34.504356Z,1200,33,49
2025-05-29T13:44:34.000000Z,2025-05-29T13:44:37.383750Z,1200,33,49
2025-05-29T13:44:35.000000Z,2025-05-29T13:44:42.177704Z,1200,33,49
2025-05-29T13:44:36.000000Z,2025-05-29T13:44:42.561276Z,1200,33,49
2025-05-29T13:44:37.000000Z,2025-05-29T13:44:43.017688Z,1200,33,49
2025-05-29T13:44:38.000000Z,2025-05-29T13:44:43.356673Z,1200,33,49
2025-05-29T13:44:39.000000Z,2025-05-29T13:44:43.850209Z,1200,33,49
2025-05-29T13:44:40.000000Z,2025-05-29T13:44:44.216492Z,1200,33,49
2025-05-29T13:44:41.000000Z,2025-05-29T13:44:44.614454Z,1200,33,49
2025-05-29T13:44:42.000000Z,2025-05-29T13:44:45.135131Z,1200,33,49
2025-05-29T13:44:43.000000Z,2025-05-29T13:44:45.514073Z,1200,33,49
2025-05-29T13:44:44.000000Z,2025-05-29T13:44:46.030101Z,1200,33,49
2025-05-29T13:44:45.000000Z,2025-05-29T13:44:46.463963Z,1200,33,49
2025-05-29T13:44:46.000000Z,2025-05-29T13:44:47.488811Z,1200,33,49
2025-05-29T13:44:47.000000Z,2025-05-29T13:44:48.456952Z,1200,33,49
2025-05-29T13:44:48.000000Z,2025-05-29T13:44:49.425867Z,1200,33,49
2025-05-29T13:44:49.000000Z,2025-05-29T13:44:50.494139Z,1200,33,49
2025-05-29T13:44:50.000000Z,2025-05-29T13:44:51.498700Z,1200,33,49
2025-05-29T13:44:51.000000Z,2025-05-29T13:44:52.524445Z,1200,33,49
2025-05-29T13:44:52.000000Z,2025-05-29T13:45:04.585667Z,1200,33,49
2025-05-29T13:44:53.000000Z,2025-05-29T13:45:05.489543Z,1200,33,49
2025-05-29T13:44:54.000000Z,2025-05-29T13:45:05.985766Z,1200,33,49
2025-05-29T13:44:55.000000Z,2025-05-29T13:45:06.354970Z,1200,33,49
2025-05-29T13:44:56.000000Z,2025-05-29T13:45:06.826038Z,1200,33,49
2025-05-29T13:44:57.000000Z,2025-05-29T13:45:11.442352Z,1200,33,49
2025-05-29T13:44:58.000000Z,2025-05-29T13:45:12.035197Z,1200,33,49
2025-05-29T13:44:59.000000Z,2025-05-29T13:45:12.378586Z,1200,33,49
2025-05-29T13:45:00.000000Z,2025-05-29T13:45:12.816261Z,1200,33,49
2025-05-29T13:45:01.000000Z,2025-05-29T13:45:13.285378Z,1200,33,49
2025-05-29T13:45:02.000000Z,2025-05-29T13:45:13.799406Z,1200,33,49
2025-05-29T13:45:03.000000Z,2025-05-29T13:45:14.186679Z,1200,33,49
2025-05-29T13:45:04.000000Z,2025-05-29T13:45:14.562137Z,1200,33,49
2025-05-29T13:45:05.000000Z,2025-05-29T13:45:15.013627Z,1200,33,49
2025-05-29T13:45:06.000000Z,2025-05-29T13:45:15.375187Z,1200,33,49
2025-05-29T13:45:07.000000Z,2025-05-29T13:45:15.844326Z,1200,33,49
2025-05-29T13:45:08.000000Z,2025-05-29T13:45:16.214300Z,1200,33,49
2025-05-29T13:45:09.000000Z,2025-05-29T13:45:16.585075Z,1200,33,49
2025-05-29T13:45:10.000000Z,2025-05-29T13:45:17.043605Z,1200,33,49
2025-05-29T13:45:11.000000Z,2025-05-29T13:45:17.397028Z,1200,33,49
2025-05-29T13:45:12.000000Z,2025-05-29T13:45:17.857831Z,1200,33,49
2025-05-29T13:45:13.000000Z,2025-05-29T13:45:18.331215Z,1200,33,49
2025-05-29T13:45:14.000000Z,2025-05-29T13:45:18.903427Z,1200,33,49
2025-05-29T13:45:15.000000Z,2025-05-29T13:45:19.311967Z,1200,33,49
2025-05-29T13:45:16.000000Z,2025-05-29T13:45:19.662213Z,1200,33,49
2025-05-29T13:45:17.000000Z,2025-05-29T13:45:20.181541Z,1200,33,49
2025-05-29T13:45:18.000000Z,2025-05-29T13:45:20.555261Z,1200,33,49
2025-05-29T13:45:19.000000Z,2025-05-29T13:45:21.055013Z,1200,33,49
2025-05-29T13:45:20.000000Z,2025-05-29T13:45:21.473288Z,1200,33,49
2025-05-29T13:45:21.000000Z,2025-05-29T13:45:22.403026Z,1200,33,49
2025-05-29T13:45:22.000000Z,2025-05-29T13:45:24.714604Z,1200,33,49
2025-05-29T13:45:23.000000Z,2025-05-29T13:45:24.814994Z,1200,33,49
2025-05-29T13:45:24.000000Z,2025-05-29T13:45:27.444005Z,1200,33,49
2025-05-29T13:45:25.000000Z,2025-05-29T13:45:28.066169Z,1200,33,49
2025-05-29T13:45:26.000000Z,2025-05-29T13:45:28.526368Z,1200,33,49
2025-05-29T13:45:27.000000Z,2025-05-29T13:45:29.075715Z,1200,33,49
2025-05-29T13:45:28.000000Z,2025-05-29T13:45:29.497917Z,1200,33,49
2025-05-29T13:45:29.000000Z,2025-05-29T13:45:30.419302Z,1200,33,49
2025-05-29T13:45:30.000000Z,2025-05-29T13:45:31.446458Z,1200,33,49
2025-05-29T13:45:31.000000Z,2025-05-29T13:45:33.394237Z,1200,33,49
2025-05-29T13:45:32.000000Z,2025-05-29T13:45:34.176488Z,1200,33,49
2025-05-29T13:45:33.000000Z,2025-05-29T13:45:34.875222Z,1200,33,49
2025-05-29T13:45:34.000000Z,2025-05-29T13:45:35.322295Z,1200,33,49
2025-05-29T13:45:35.000000Z,2025-05-29T13:45:36.384026Z,1200,33,49
2025-05-29T13:45:36.000000Z,2025-05-29T13:45:37.346514Z,1200,33,49
2025-05-29T13:45:37.000000Z,2025-05-29T13:45:38.434270Z,1200,33,49
2025-05-29T13:45:38.000000Z,2025-05-29T13:45:39.423925Z,1200,33,49
2025-05-29T13:45:39.000000Z,2025-05-29T13:45:40.373606Z,1200,33,49
2025-05-29T13:45:40.000000Z,2025-05-29T13:45:42.786815Z,1200,33,49
2025-05-29T13:45:41.000000Z,2025-05-29T13:45:43.174689Z,1200,33,49
2025-05-29T13:45:42.000000Z,2025-05-29T13:45:43.752053Z,1200,33,49
2025-05-29T13:45:43.000000Z,2025-05-29T13:45:44.271858Z,1200,33,49
2025-05-29T13:45:44.000000Z,2025-05-29T13:45:45.883334Z,1200,33,49
2025-05-29T13:45:45.000000Z,2025-05-29T13:45:46.569514Z,1200,33,49
2025-05-29T13:45:46.000000Z,2025-05-29T13:45:47.146369Z,1200,33,49
2025-05-29T13:45:47.000000Z,2025-05-29T13:45:49.488996Z,1200,33,49
2025-05-29T13:45:48.000000Z,2025-05-29T13:45:50.192679Z,1200,33,49
2025-05-29T13:45:49.000000Z,2025-05-29T13:45:50.973251Z,1200,33,49
2025-05-29T13:45:50.000000Z,2025-05-29T13:45:51.401805Z,1200,33,49
2025-05-29T13:45:51.000000Z,2025-05-29T13:45:52.422947Z,1200,33,49
2025-05-29T13:45:52.000000Z,2025-05-29T13:45:53.471046Z,1200,33,49
2025-05-29T13:45:53.000000Z,2025-05-29T13:45:54.591090Z,1200,33,49
2025-05-29T13:45:54.000000Z,2025-05-29T13:45:55.170495Z,1200,33,49
2025-05-29T13:45:55.000000Z,2025-05-29T13:45:56.445162Z,1200,33,49
2025-05-29T13:45:56.000000Z,2025-05-29T13:45:57.500909Z,1200,33,49
2025-05-29T13:45:57.000000Z,2025-05-29T13:45:58.854745Z,1200,33,49
2025-05-29T13:45:58.000000Z,2025-05-29T13:45:59.473512Z,1200,33,49
2025-05-29T13:45:59.000000Z,2025-05-29T13:46:00.542169Z,1200,33,49
2025-05-29T13:46:00.000000Z,2025-05-29T13:46:01.561683Z,1200,33,49
2025-05-29T13:46:01.000000Z,2025-05-29T13:46:02.543208Z,1200,33,49
2025-05-29T13:46:02.000000Z,2025-05-29T13:46:04.352059Z,1200,33,49
2025-05-29T13:46:03.000000Z,2025-05-29T13:46:05.289797Z,1200,33,49
2025-05-29T13:46:04.000000Z,2025-05-29T13:46:06.256107Z,1200,33,49
2025-05-29T13:46:05.000000Z,2025-05-29T13:46:06.805514Z,1200,33,49
2025-05-29T13:46:06.000000Z,2025-05-29T13:46:07.265929Z,1200,33,49
2025-05-29T13:46:07.000000Z,2025-05-29T13:46:08.483723Z,1200,33,49
2025-05-29T13:46:08.000000Z,2025-05-29T13:46:09.581296Z,1200,33,49
2025-05-29T13:46:09.000000Z,2025-05-29T13:46:10.137060Z,1200,33,49
2025-05-29T13:46:10.000000Z,2025-05-29T13:46:11.434990Z,1200,33,49
2025-05-29T13:46:11.000000Z,2025-05-29T13:46:12.431055Z,1200,33,49
2025-05-29T13:46:12.000000Z,2025-05-29T13:46:13.369248Z,1200,33,49
2025-05-29T13:46:13.000000Z,2025-05-29T13:46:17.504459Z,1200,33,49
2025-05-29T13:46:14.000000Z,2025-05-29T13:46:18.307860Z,1200,33,49
2025-05-29T13:46:15.000000Z,2025-05-29T13:46:18.363708Z,1200,33,49
2025-05-29T13:46:16.000000Z,2025-05-29T13:46:19.831561Z,1200,33,49
2025-05-29T13:46:17.000000Z,2025-05-29T13:46:20.301548Z,1200,33,49
2025-05-29T13:46:18.000000Z,2025-05-29T13:46:20.842181Z,1200,33,49
2025-05-29T13:46:19.000000Z,2025-05-29T13:46:21.357730Z,1200,33,49
2025-05-29T13:46:20.000000Z,2025-05-29T13:46:21.648323Z,1200,33,49
2025-05-29T13:46:21.000000Z,2025-05-29T13:46:22.203796Z,1200,33,49
2025-05-29T13:46:22.000000Z,2025-05-29T13:46:23.382120Z,1200,33,49
2025-05-29T13:46:23.000000Z,2025-05-29T13:46:24.371410Z,1200,33,49
2025-05-29T13:46:24.000000Z,2025-05-29T13:46:25.451749Z,1200,33,49
2025-05-29T13:46:25.000000Z,2025-05-29T13:46:26.572598Z,1200,33,49
2025-05-29T13:46:26.000000Z,2025-05-29T13:46:27.854171Z,1200,33,49
2025-05-29T13:46:27.000000Z,2025-05-29T13:46:28.502494Z,1200,33,49
2025-05-29T13:46:28.000000Z,2025-05-29T13:46:29.403659Z,1200,33,49
2025-05-29T13:46:29.000000Z,2025-05-29T13:46:30.486622Z,1200,33,49
2025-05-29T13:46:30.000000Z,2025-05-29T13:46:31.513187Z,1200,33,49
2025-05-29T13:46:31.000000Z,2025-05-29T13:46:32.370318Z,1200,33,49
2025-05-29T13:46:32.000000Z,2025-05-29T13:46:33.344376Z,1200,33,49
2025-05-29T13:46:33.000000Z,2025-05-29T13:46:35.275454Z,1200,33,49
2025-05-29T13:46:34.000000Z,2025-05-29T13:46:35.831866Z,1200,33,49
2025-05-29T13:46:35.000000Z,2025-05-29T13:46:36.212811Z,1200,33,49
2025-05-29T13:46:36.000000Z,2025-05-29T13:46:37.384406Z,1200,33,49
2025-05-29T13:46:37.000000Z,2025-05-29T13:46:38.521755Z,1200,33,49
2025-05-29T13:46:38.000000Z,2025-05-29T13:46:39.489977Z,1200,33,49
2025-05-29T13:46:39.000000Z,2025-05-29T13:46:40.863123Z,1200,33,49
2025-05-29T13:46:40.000000Z,2025-05-29T13:46:41.410695Z,1200,33,49
2025-05-29T13:46:41.000000Z,2025-05-29T13:46:43.647239Z,1200,33,49
2025-05-29T13:46:42.000000Z,2025-05-29T13:46:44.166532Z,1200,33,49
2025-05-29T13:46:43.000000Z,2025-05-29T13:46:44.617127Z,1200,33,49
2025-05-29T13:46:44.000000Z,2025-05-29T13:46:45.147083Z,1200,33,49
2025-05-29T13:46:45.000000Z,2025-05-29T13:46:46.570335Z,1200,33,49
2025-05-29T13:46:46.000000Z,2025-05-29T13:46:47.147339Z,1200,33,49
2025-05-29T13:46:47.000000Z,2025-05-29T13:46:48.397157Z,1200,33,49
2025-05-29T13:46:48.000000Z,2025-05-29T13:46:49.385194Z,1200,33,49
2025-05-29T13:46:49.000000Z,2025-05-29T13:46:51.559782Z,1200,33,49
2025-05-29T13:46:50.000000Z,2025-05-29T13:46:52.299678Z,1200,33,49
2025-05-29T13:46:51.000000Z,2025-05-29T13:46:53.059547Z,1200,33,49
2025-05-29T13:46:52.000000Z,2025-05-29T13:46:53.526934Z,1200,33,49
2025-05-29T13:46:53.000000Z,2025-05-29T13:46:54.601160Z,1200,33,49
2025-05-29T13:46:54.000000Z,2025-05-29T13:46:55.086766Z,1200,33,49
2025-05-29T13:46:55.000000Z,2025-05-29T13:46:56.506885Z,1200,33,49
2025-05-29T13:46:56.000000Z,2025-05-29T13:46:57.416352Z,1200,33,49
2025-05-29T13:46:57.000000Z,2025-05-29T13:46:58.356856Z,1200,33,49
2025-05-29T13:46:58.000000Z,2025-05-29T13:47:00.627236Z,1200,33,49
2025-05-29T13:46:59.000000Z,2025-05-29T13:47:01.259671Z,1200,33,49
2025-05-29T13:47:00.000000Z,2025-05-29T13:47:01.850756Z,1200,33,49
2025-05-29T13:47:01.000000Z,2025-05-29T13:47:02.293367Z,1200,33,49
2025-05-29T13:47:02.000000Z,2025-05-29T13:47:03.353172Z,1200,33,49
2025-05-29T13:47:03.000000Z,2025-05-29T13:47:04.360696Z,1200,33,49
2025-05-29T13:47:04.000000Z,2025-05-29T13:47:05.351148Z,1200,33,49
2025-05-29T13:47:05.000000Z,2025-05-29T13:47:09.178548Z,1200,33,49
2025-05-29T13:47:06.000000Z,2025-05-29T13:47:09.937474Z,1200,33,49
2025-05-29T13:47:07.000000Z,2025-05-29T13:47:10.578682Z,1200,33,49
2025-05-29T13:47:08.000000Z,2025-05-29T13:47:11.380249Z,1200,33,49
2025-05-29T13:47:09.000000Z,2025-05-29T13:47:12.249512Z,1200,33,49
2025-05-29T13:47:10.000000Z,2025-05-29T13:47:13.002247Z,1200,33,49
2025-05-29T13:47:11.000000Z,2025-05-29T13:47:13.379685Z,1200,33,49
2025-05-29T13:47:12.000000Z,2025-05-29T13:47:13.851295Z,1200,33,49
2025-05-29T13:47:13.000000Z,2025-05-29T13:47:19.081250Z,1200,33,49
2025-05-29T13:47:14.000000Z,2025-05-29T13:47:19.832316Z,1200,33,49
2025-05-29T13:47:15.000000Z,2025-05-29T13:47:19.988618Z,1200,33,49
2025-05-29T13:47:16.000000Z,2025-05-29T13:47:20.361960Z,1200,33,49
2025-05-29T13:47:17.000000Z,2025-05-29T13:47:23.393759Z,1200,33,49
2025-05-29T13:47:18.000000Z,2025-05-29T13:47:23.894473Z,1200,33,49
2025-05-29T13:47:19.000000Z,2025-05-29T13:47:24.304617Z,1200,33,49
2025-05-29T13:47:20.000000Z,2025-05-29T13:47:24.804178Z,1200,33,49
2025-05-29T13:47:21.000000Z,2025-05-29T13:47:25.281739Z,1200,33,49
2025-05-29T13:47:22.000000Z,2025-05-29T13:47:25.756870Z,1200,33,49
2025-05-29T13:47:23.000000Z,2025-05-29T13:47:26.050767Z,1200,33,49
2025-05-29T13:47:24.000000Z,2025-05-29T13:47:26.477261Z,1200,33,49
2025-05-29T13:47:25.000000Z,2025-05-29T13:47:26.922350Z,1200,33,49
2025-05-29T13:47:26.000000Z,2025-05-29T13:47:27.370659Z,1200,33,49
2025-05-29T13:47:27.000000Z,2025-05-29T13:47:28.583823Z,1200,33,49
2025-05-29T13:47:28.000000Z,2025-05-29T13:47:35.381966Z,1200,33,49
2025-05-29T13:47:29.000000Z,2025-05-29T13:47:35.792965Z,1200,33,49
2025-05-29T13:47:30.000000Z,2025-05-29T13:47:36.264956Z,1200,33,49
2025-05-29T13:47:31.000000Z,2025-05-29T13:47:40.901327Z,1200,33,49
2025-05-29T13:47:32.000000Z,2025-05-29T13:47:41.369352Z,1200,33,49
2025-05-29T13:47:33.000000Z,2025-05-29T13:47:41.929914Z,1200,33,49
2025-05-29T13:47:34.000000Z,2025-05-29T13:47:42.311582Z,1200,33,49
2025-05-29T13:47:35.000000Z,2025-05-29T13:47:42.797425Z,1200,33,49
2025-05-29T13:47:36.000000Z,2025-05-29T13:47:43.223229Z,1200,33,49
2025-05-29T13:47:37.000000Z,2025-05-29T13:47:43.634364Z,1200,33,49
2025-05-29T13:47:38.000000Z,2025-05-29T13:47:44.181982Z,1200,33,49
2025-05-29T13:47:39.000000Z,2025-05-29T13:47:46.692091Z,1200,33,49
2025-05-29T13:47:40.000000Z,2025-05-29T13:47:56.574858Z,1200,33,49
2025-05-29T13:47:41.000000Z,2025-05-29T13:47:57.023169Z,1200,33,49
2025-05-29T13:47:42.000000Z,2025-05-29T13:47:57.410366Z,1200,33,49
2025-05-29T13:47:43.000000Z,2025-05-29T13:47:57.912784Z,1200,33,49
2025-05-29T13:47:44.000000Z,2025-05-29T13:47:58.304676Z,1200,33,49
2025-05-29T13:47:45.000000Z,2025-05-29T13:47:58.794431Z,1200,33,49
2025-05-29T13:47:46.000000Z,2025-05-29T13:48:02.824577Z,1200,33,49
2025-05-29T13:47:47.000000Z,2025-05-29T13:48:03.243126Z,1200,33,49
2025-05-29T13:47:48.000000Z,2025-05-29T13:48:03.623399Z,1200,33,49
2025-05-29T13:47:49.000000Z,2025-05-29T13:48:04.262554Z,1200,33,49
2025-05-29T13:47:50.000000Z,2025-05-29T13:48:04.771135Z,1200,33,49
2025-05-29T13:47:51.000000Z,2025-05-29T13:48:05.251785Z,1200,33,49
2025-05-29T13:47:52.000000Z,2025-05-29T13:48:05.791690Z,1200,33,49
2025-05-29T13:47:53.000000Z,2025-05-29T13:48:06.181682Z,1200,33,49
2025-05-29T13:47:54.000000Z,2025-05-29T13:48:06.585498Z,1200,33,49
2025-05-29T13:47:55.000000Z,2025-05-29T13:48:07.092146Z,1200,33,49
2025-05-29T13:47:56.000000Z,2025-05-29T13:48:07.521295Z,1200,33,49
2025-05-29T13:47:57.000000Z,2025-05-29T13:48:11.620287Z,1200,33,49
2025-05-29T13:47:58.000000Z,2025-05-29T13:48:12.327717Z,1200,33,49
2025-05-29T13:47:59.000000Z,2025-05-29T13:48:12.828062Z,1200,33,49
2025-05-29T13:48:00.000000Z,2025-05-29T13:48:13.250672Z,1200,33,49
2025-05-29T13:48:01.000000Z,2025-05-29T13:48:13.637971Z,1200,33,49
2025-05-29T13:48:02.000000Z,2025-05-29T13:48:14.133698Z,1200,33,49
2025-05-29T13:48:03.000000Z,2025-05-29T13:48:14.540688Z,1200,33,49
2025-05-29T13:48:04.000000Z,2025-05-29T13:48:15.052351Z,1200,33,49
2025-05-29T13:48:05.000000Z,2025-05-29T13:48:15.449814Z,1200,33,49
2025-05-29T13:48:06.000000Z,2025-05-29T13:48:16.178808Z,1200,33,49
2025-05-29T13:48:07.000000Z,2025-05-29T13:48:16.508142Z,1200,33,49
2025-05-29T13:48:08.000000Z,2025-05-29T13:48:17.229282Z,1200,33,49
2025-05-29T13:48:09.000000Z,2025-05-29T13:48:26.693617Z,1200,33,49
2025-05-29T13:48:10.000000Z,2025-05-29T13:48:27.148588Z,1200,33,49
2025-05-29T13:48:11.000000Z,2025-05-29T13:48:27.561607Z,1200,33,49
2025-05-29T13:48:12.000000Z,2025-05-29T13:48:28.046381Z,1200,33,49
2025-05-29T13:48:13.000000Z,2025-05-29T13:48:28.430690Z,1200,33,49
2025-05-29T13:48:14.000000Z,2025-05-29T13:48:28.917818Z,1200,33,49
2025-05-29T13:48:15.000000Z,2025-05-29T13:48:29.329348Z,1200,33,49
2025-05-29T13:48:16.000000Z,2025-05-29T13:48:29.806348Z,1200,33,49
2025-05-29T13:48:17.000000Z,2025-05-29T13:48:30.209068Z,1200,33,49
2025-05-29T13:48:18.000000Z,2025-05-29T13:48:30.661331Z,1200,33,49
2025-05-29T13:48:19.000000Z,2025-05-29T13:48:31.332465Z,1200,33,49
2025-05-29T13:48:20.000000Z,2025-05-29T13:48:31.767228Z,1200,33,49
2025-05-29T13:48:21.000000Z,2025-05-29T13:48:32.214459Z,1200,33,49
2025-05-29T13:48:22.000000Z,2025-05-29T13:48:32.902778Z,1200,33,49
2025-05-29T13:48:23.000000Z,2025-05-29T13:48:33.329482Z,1200,33,49
2025-05-29T13:48:24.000000Z,2025-05-29T13:48:33.793090Z,1200,33,49
2025-05-29T13:48:25.000000Z,2025-05-29T13:48:34.205354Z,1200,33,49
2025-05-29T13:48:26.000000Z,2025-05-29T13:48:34.655000Z,1200,33,49
2025-05-29T13:48:27.000000Z,2025-05-29T13:48:44.997676Z,1200,33,49
2025-05-29T13:48:28.000000Z,2025-05-29T13:48:45.376445Z,1200,33,49
2025-05-29T13:48:29.000000Z,2025-05-29T13:48:45.886208Z,1200,33,49
2025-05-29T13:48:30.000000Z,2025-05-29T13:48:46.323113Z,1200,33,49
2025-05-29T13:48:31.000000Z,2025-05-29T13:48:46.906546Z,1200,33,49
2025-05-29T13:48:32.000000Z,2025-05-29T13:48:47.368229Z,1200,33,49
2025-05-29T13:48:33.000000Z,2025-05-29T13:48:47.880384Z,1200,33,49
2025-05-29T13:48:34.000000Z,2025-05-29T13:48:48.294832Z,1200,33,49
2025-05-29T13:48:35.000000Z,2025-05-29T13:48:48.818302Z,1200,33,49
2025-05-29T13:48:36.000000Z,2025-05-29T13:48:49.230234Z,1200,33,49
2025-05-29T13:48:37.000000Z,2025-05-29T13:48:49.627647Z,1200,33,49
2025-05-29T13:48:38.000000Z,2025-05-29T13:48:50.285475Z,1200,33,49
2025-05-29T13:48:39.000000Z,2025-05-29T13:48:50.797526Z,1200,33,49
2025-05-29T13:48:40.000000Z,2025-05-29T13:48:51.180670Z,1200,33,49
2025-05-29T13:48:41.000000Z,2025-05-29T13:48:51.605338Z,1200,33,49
2025-05-29T13:48:42.000000Z,2025-05-29T13:48:52.221554Z,1200,33,49
2025-05-29T13:48:43.000000Z,2025-05-29T13:48:58.392744Z,1200,33,49
2025-05-29T13:48:44.000000Z,2025-05-29T13:48:58.905068Z,1200,33,49
2025-05-29T13:48:45.000000Z,2025-05-29T13:48:59.333461Z,1200,33,49
2025-05-29T13:48:46.000000Z,2025-05-29T13:48:59.821098Z,1200,33,49
2025-05-29T13:48:47.000000Z,2025-05-29T13:49:00.197893Z,1200,33,49
2025-05-29T13:48:48.000000Z,2025-05-29T13:49:00.614374Z,1200,33,49
2025-05-29T13:48:49.000000Z,2025-05-29T13:49:01.139235Z,1200,33,49
2025-05-29T13:48:50.000000Z,2025-05-29T13:49:01.657651Z,1200,33,49
2025-05-29T13:48:51.000000Z,2025-05-29T13:49:02.019048Z,1200,33,49
2025-05-29T13:48:52.000000Z,2025-05-29T13:49:02.500755Z,1200,33,49
2025-05-29T13:48:53.000000Z,2025-05-29T13:49:03.030583Z,1200,33,49
2025-05-29T13:48:54.000000Z,2025-05-29T13:49:03.421741Z,1200,33,49
2025-05-29T13:48:55.000000Z,2025-05-29T13:49:03.987557Z,1200,33,49
2025-05-29T13:48:56.000000Z,2025-05-29T13:49:04.379077Z,1200,33,49
2025-05-29T13:48:57.000000Z,2025-05-29T13:49:04.886777Z,1200,33,49
2025-05-29T13:48:58.000000Z,2025-05-29T13:49:05.322279Z,1200,33,49
2025-05-29T13:48:59.000000Z,2025-05-29T13:49:06.002751Z,1200,33,49
2025-05-29T13:49:00.000000Z,2025-05-29T13:49:06.376887Z,1200,33,49
2025-05-29T13:49:01.000000Z,2025-05-29T13:49:06.878924Z,1200,33,49
2025-05-29T13:49:02.000000Z,2025-05-29T13:49:07.286206Z,1200,33,49
2025-05-29T13:49:03.000000Z,2025-05-29T13:49:07.814973Z,1200,33,49
2025-05-29T13:49:04.000000Z,2025-05-29T13:49:08.267660Z,1200,33,49
2025-05-29T13:49:05.000000Z,2025-05-29T13:49:09.220937Z,1200,33,49
2025-05-29T13:49:06.000000Z,2025-05-29T13:49:17.587341Z,1200,33,49
2025-05-29T13:49:07.000000Z,2025-05-29T13:49:18.918112Z,1200,33,49
2025-05-29T13:49:08.000000Z,2025-05-29T13:49:19.397637Z,1200,33,49
2025-05-29T13:49:09.000000Z,2025-05-29T13:49:22.489016Z,1200,33,49
2025-05-29T13:49:10.000000Z,2025-05-29T13:49:24.814485Z,1200,33,49
2025-05-29T13:49:11.000000Z,2025-05-29T13:49:25.091810Z,1200,33,49
2025-05-29T13:49:12.000000Z,2025-05-29T13:49:25.532998Z,1200,33,49
2025-05-29T13:49:13.000000Z,2025-05-29T13:49:26.825306Z,1200,33,49
2025-05-29T13:49:14.000000Z,2025-05-29T13:49:27.203631Z,1200,33,49
2025-05-29T13:49:15.000000Z,2025-05-29T13:49:27.554529Z,1200,33,49
2025-05-29T13:49:16.000000Z,2025-05-29T13:49:28.002818Z,1200,33,49
2025-05-29T13:49:17.000000Z,2025-05-29T13:49:28.473455Z,1200,33,49
2025-05-29T13:49:18.000000Z,2025-05-29T13:49:28.969801Z,1200,33,49
2025-05-29T13:49:19.000000Z,2025-05-29T13:49:29.318740Z,1200,33,49
2025-05-29T13:49:20.000000Z,2025-05-29T13:49:30.029521Z,1200,33,49
2025-05-29T13:49:21.000000Z,2025-05-29T13:49:31.239905Z,1200,33,49
2025-05-29T13:49:22.000000Z,2025-05-29T13:49:31.589159Z,1200,33,49
2025-05-29T13:49:23.000000Z,2025-05-29T13:49:32.072242Z,1200,33,49
2025-05-29T13:49:24.000000Z,2025-05-29T13:49:32.450794Z,1200,33,49
2025-05-29T13:49:25.000000Z,2025-05-29T13:49:33.494758Z,1200,33,49
2025-05-29T13:49:26.000000Z,2025-05-29T13:49:34.038680Z,1200,33,49
2025-05-29T13:49:27.000000Z,2025-05-29T13:49:34.417191Z,1200,33,49
2025-05-29T13:49:28.000000Z,2025-05-29T13:49:34.951503Z,1200,33,49
2025-05-29T13:49:29.000000Z,2025-05-29T13:49:35.305559Z,1200,33,49
2025-05-29T13:49:30.000000Z,2025-05-29T13:49:35.760923Z,1200,33,49
2025-05-29T13:49:31.000000Z,2025-05-29T13:49:36.110524Z,1200,33,49
2025-05-29T13:49:32.000000Z,2025-05-29T13:49:36.500281Z,1200,33,49
2025-05-29T13:49:33.000000Z,2025-05-29T13:49:36.941504Z,1200,33,49
2025-05-29T13:49:34.000000Z,2025-05-29T13:49:37.267977Z,1200,33,49
